Product ID,Order created,Rental start,Rental end,Vendor ID,Customer ID
100000183,2008-01-21 10:47:37.0170000,2008-01-20 23:00:00.0000000,2008-01-21 22:59:59.0000000,50,118273
100000183,2013-01-10 12:51:12.2570000,2013-01-09 23:00:00.0000000,2013-01-10 22:59:59.0000000,50,291819
100000183,2012-08-29 11:43:26.9930000,2012-08-28 22:00:00.0000000,2012-08-29 21:59:59.0000000,50,199703
100000183,2015-08-31 05:29:34.5070124,2015-08-30 22:00:00.0000000,2015-08-31 21:59:59.0000000,50,103281
100000183,2008-10-06 08:16:56.8130000,2008-10-05 22:00:00.0000000,2009-06-08 21:59:59.0000000,50,90790
100000183,2008-05-06 11:22:24.1400000,2008-05-05 22:00:00.0000000,2009-03-20 22:59:59.0000000,50,90790
100000183,2009-03-05 10:23:16.9230000,2009-03-04 23:00:00.0000000,2009-03-05 22:59:59.0000000,50,94171
100000183,2011-11-23 12:42:26.0900000,2011-11-22 23:00:00.0000000,2011-11-23 22:59:59.0000000,50,161352
100000183,2008-05-22 12:39:08.0470000,2008-05-21 22:00:00.0000000,2008-05-22 21:59:59.0000000,50,94171
100000183,2007-06-27 08:45:40.1270000,2007-06-26 22:00:00.0000000,2007-06-27 21:59:59.0000000,50,101387
100000183,2008-02-01 09:35:36.1730000,2008-01-31 23:00:00.0000000,2009-09-08 21:59:59.0000000,50,88101
100000183,2013-05-16 06:56:49.3370000,2013-05-15 22:00:00.0000000,2013-05-16 21:59:59.0000000,50,294986
100000183,2013-05-16 08:30:12.1400000,2013-05-15 22:00:00.0000000,2013-05-16 21:59:59.0000000,50,294990
100000183,2013-03-02 08:48:01.1730000,2013-03-01 23:00:00.0000000,2013-06-06 21:59:59.0000000,50,292917
100000183,2019-02-05 13:20:58.4715012,2019-02-04 23:00:00.0000000,2019-02-05 22:59:59.0000000,50,320236
100000183,2007-11-05 08:02:44.7970000,2007-11-04 23:00:00.0000000,2007-11-13 22:59:59.0000000,50,94171
100000183,2008-02-18 10:48:15.9530000,2008-02-17 23:00:00.0000000,2009-03-06 22:59:59.0000000,50,119360
100000183,2010-06-29 07:08:49.6970000,2010-06-28 22:00:00.0000000,2010-06-29 21:59:59.0000000,50,103281
100000183,2008-04-15 08:49:05.7970000,2008-04-14 22:00:00.0000000,2008-04-15 21:59:59.0000000,50,94171
100000183,2008-04-15 09:48:03.2030000,2008-04-14 22:00:00.0000000,2008-04-15 21:59:59.0000000,50,94171
100000183,2012-04-11 12:58:38.2600000,2012-04-10 22:00:00.0000000,2012-04-11 21:59:59.0000000,50,76732
100000183,2012-08-28 09:02:56.7730000,2012-08-27 22:00:00.0000000,2012-08-28 21:59:59.0000000,50,199703
100000183,2013-03-09 09:14:36.6600000,2013-03-08 23:00:00.0000000,2013-03-09 22:59:59.0000000,50,292273
100000183,2009-05-18 08:41:59.2670000,2009-05-17 22:00:00.0000000,2009-05-18 21:59:59.0000000,50,94171
100000183,2007-11-05 11:43:28.9230000,2007-11-08 23:00:00.0000000,2007-11-15 22:59:59.0000000,50,94171
100000183,2008-06-17 08:27:54.7030000,2008-06-16 22:00:00.0000000,2008-06-17 21:59:59.0000000,50,94171
100000183,2007-10-11 15:00:05.0170000,2007-10-10 22:00:00.0000000,2007-10-11 21:59:59.0000000,50,113867
100000183,2010-09-22 06:09:06.1800000,2010-09-21 22:00:00.0000000,2010-11-10 22:59:59.0000000,50,197600
100000183,2008-05-20 08:57:55.5300000,2008-05-19 22:00:00.0000000,2008-06-24 21:59:59.0000000,50,94171
100000183,2008-07-24 10:24:29.4070000,2008-07-23 22:00:00.0000000,2008-07-24 21:59:59.0000000,50,1440
100000183,2008-11-12 08:18:00.5300000,2008-11-11 23:00:00.0000000,2008-11-12 22:59:59.0000000,50,94171
100000183,2007-09-11 07:35:29.4700000,2007-09-10 22:00:00.0000000,2007-09-11 21:59:59.0000000,50,101387
100000183,2008-07-24 11:38:53.4370000,2008-07-23 22:00:00.0000000,2008-07-24 21:59:59.0000000,50,1440
100000183,2008-10-10 11:58:46.6270000,2008-10-09 22:00:00.0000000,2008-10-10 21:59:59.0000000,50,94171
100000183,2009-02-13 11:09:29.9230000,2009-02-12 23:00:00.0000000,2009-02-13 22:59:59.0000000,50,94171
100000183,2009-03-05 08:29:55.2030000,2009-03-04 23:00:00.0000000,2009-03-05 22:59:59.0000000,50,94171
100000183,2008-04-03 07:24:17.0770000,2008-04-02 22:00:00.0000000,2008-04-03 21:59:59.0000000,50,90790
100000183,2008-05-14 09:02:26.6100000,2008-05-13 22:00:00.0000000,2008-05-20 21:59:59.0000000,50,94171
100000183,2008-05-22 11:37:04.5170000,2008-05-21 22:00:00.0000000,2008-05-22 21:59:59.0000000,50,94171
100000183,2008-06-17 09:23:15.0630000,2008-06-16 22:00:00.0000000,2008-06-17 21:59:59.0000000,50,94171
100000183,2008-06-25 10:20:56.3900000,2008-06-24 22:00:00.0000000,2008-06-25 21:59:59.0000000,50,76174
100000183,2009-03-16 12:01:21.8430000,2009-03-15 23:00:00.0000000,2009-03-16 22:59:59.0000000,50,94171
100000183,2010-06-29 07:08:49.6970000,2010-06-28 22:00:00.0000000,2010-06-29 21:59:59.0000000,50,103281
100000183,2008-06-26 07:57:03.7500000,2008-06-25 22:00:00.0000000,2008-06-26 21:59:59.0000000,50,94171
100000183,2008-06-26 09:16:01.2500000,2008-06-25 22:00:00.0000000,2008-07-01 21:59:59.0000000,50,94171
100000183,2008-07-23 12:00:40.1400000,2008-07-22 22:00:00.0000000,2008-07-23 21:59:59.0000000,50,94171
100000183,2008-09-02 07:51:02.1870000,2008-09-01 22:00:00.0000000,2008-09-02 21:59:59.0000000,50,94171
100000183,2013-05-17 12:09:17.3700000,2013-05-16 22:00:00.0000000,2013-06-04 21:59:59.0000000,50,295031
100000183,2018-09-05 11:28:05.5000775,2018-09-04 22:00:00.0000000,2019-04-04 21:59:59.0000000,50,1455
100000183,2010-06-29 07:05:14.5870000,2010-06-28 22:00:00.0000000,2010-06-29 21:59:59.0000000,50,90790
100000183,2018-10-18 11:25:33.1873715,2018-10-17 22:00:00.0000000,2018-10-18 21:59:59.0000000,50,1455
100000183,2008-06-27 13:18:47.1400000,2008-06-26 22:00:00.0000000,2008-06-27 21:59:59.0000000,50,1455
100000183,2008-07-24 11:45:37.3430000,2008-07-23 22:00:00.0000000,2009-06-08 21:59:59.0000000,50,90790
100000183,2008-06-27 13:25:01.2670000,2008-06-26 22:00:00.0000000,2008-06-27 21:59:59.0000000,50,1455
100000183,2008-07-24 11:26:51.7030000,2008-07-23 22:00:00.0000000,2008-07-24 21:59:59.0000000,50,1440
100000183,2008-05-20 07:41:36.5770000,2008-05-19 22:00:00.0000000,2008-05-20 21:59:59.0000000,50,94171
100000183,2008-07-24 11:12:28.9530000,2008-07-23 22:00:00.0000000,2008-07-24 21:59:59.0000000,50,1440
100000183,2008-10-10 11:53:09.6870000,2008-10-12 22:00:00.0000000,2009-03-20 22:59:59.0000000,50,94171
100000183,2008-12-19 09:03:28.9830000,2008-12-18 23:00:00.0000000,2009-03-06 22:59:59.0000000,50,173899
100000183,2008-07-24 10:14:34.6270000,2008-07-23 22:00:00.0000000,2008-07-24 21:59:59.0000000,50,90790
100000183,2008-10-10 11:56:26.8130000,2008-10-09 22:00:00.0000000,2008-10-10 21:59:59.0000000,50,94171
100000183,2008-10-10 12:01:49.5170000,2008-10-09 22:00:00.0000000,2008-10-10 21:59:59.0000000,50,94171
100000183,2009-02-13 09:40:23.4230000,2009-02-12 23:00:00.0000000,2009-02-13 22:59:59.0000000,50,94171
100000183,2009-02-19 08:28:28.0300000,2009-02-18 23:00:00.0000000,2009-02-19 22:59:59.0000000,50,94171
100000183,2009-02-19 09:45:09.9530000,2009-02-18 23:00:00.0000000,2009-02-19 22:59:59.0000000,50,94171
100000183,2009-03-03 08:26:02.5930000,2009-03-02 23:00:00.0000000,2009-03-03 22:59:59.0000000,50,94171
100000183,2008-05-02 09:01:13.4230000,2008-05-01 22:00:00.0000000,2008-05-02 21:59:59.0000000,50,94171
100000183,2008-07-24 10:19:35.7200000,2008-07-23 22:00:00.0000000,2008-07-24 21:59:59.0000000,50,1440
100000183,2008-07-24 11:01:10.2200000,2008-07-23 22:00:00.0000000,2008-07-24 21:59:59.0000000,50,1440
100000183,2008-07-24 11:22:15.6730000,2008-07-23 22:00:00.0000000,2008-07-24 21:59:59.0000000,50,1440
100000183,2010-06-29 07:05:14.5870000,2010-06-28 22:00:00.0000000,2010-06-29 21:59:59.0000000,50,90790
100000183,2008-07-24 11:40:30.4830000,2008-07-23 22:00:00.0000000,2008-10-03 21:59:59.0000000,50,1440
100000183,2008-04-29 07:50:29.7500000,2008-04-28 22:00:00.0000000,2008-04-29 21:59:59.0000000,50,94171
100000183,2008-05-14 07:17:12.5170000,2008-05-13 22:00:00.0000000,2008-05-14 21:59:59.0000000,50,94171
100000183,2008-05-15 09:15:30.7330000,2008-05-14 22:00:00.0000000,2008-05-15 21:59:59.0000000,50,94171
100000183,2008-08-11 07:50:44.6400000,2008-08-10 22:00:00.0000000,2008-08-11 21:59:59.0000000,50,94171
100000183,2008-08-13 10:49:56.0170000,2008-08-12 22:00:00.0000000,2008-08-13 21:59:59.0000000,50,94171
100000183,2008-09-02 08:27:27.9830000,2008-09-01 22:00:00.0000000,2008-09-02 21:59:59.0000000,50,94171
100000183,2008-12-18 10:31:47.5000000,2009-01-04 23:00:00.0000000,2009-01-20 22:59:59.0000000,50,173899
100000183,2008-04-01 08:56:56.4830000,2008-03-31 22:00:00.0000000,2009-04-01 21:59:59.0000000,50,51830
100000183,2013-05-17 11:36:38.0670000,2013-05-16 22:00:00.0000000,2013-05-17 21:59:59.0000000,50,295031
100000183,2008-04-29 09:52:31.3900000,2008-04-28 22:00:00.0000000,2008-04-29 21:59:59.0000000,50,94171
100000183,2008-05-06 09:31:10.9230000,2008-05-05 22:00:00.0000000,2009-03-06 22:59:59.0000000,50,1456
100000183,2011-01-17 13:06:45.6100000,2011-01-16 23:00:00.0000000,2011-01-17 22:59:59.0000000,50,199703
100000183,2008-05-16 08:57:29.5630000,2008-05-15 22:00:00.0000000,2008-05-16 21:59:59.0000000,50,94171
100000183,2010-01-09 12:03:00.1600000,2010-01-08 23:00:00.0000000,2010-01-13 22:59:59.0000000,63,188221
100000183,2010-03-16 07:05:06.2570000,2010-03-15 23:00:00.0000000,2010-03-30 21:59:59.0000000,63,191020
100000183,2010-11-25 14:14:05.4830000,2010-11-24 23:00:00.0000000,2010-11-27 22:59:59.0000000,63,199109
100000183,2013-12-07 07:30:00.0470000,2013-12-06 23:00:00.0000000,2014-01-23 22:59:59.0000000,63,188068
100000183,2010-08-16 07:59:48.2200000,2010-08-15 22:00:00.0000000,2010-08-25 21:59:59.0000000,8,31609
100000183,2011-06-23 12:53:08.9230000,2011-06-22 22:00:00.0000000,2011-08-03 21:59:59.0000000,63,188632
100000183,2013-11-25 08:45:19.9270000,2013-11-24 23:00:00.0000000,2013-12-01 22:59:59.0000000,63,299695
100000183,2017-01-25 10:26:47.8877463,2017-01-24 23:00:00.0000000,2017-01-25 22:59:59.0000000,63,194670
100000183,2017-10-19 10:53:36.0285875,2017-10-18 22:00:00.0000000,2017-10-19 21:59:59.0000000,63,1367184
100000183,2010-07-15 14:30:12.0830000,2010-07-14 22:00:00.0000000,2010-07-16 21:59:59.0000000,63,195088
100000183,2010-08-13 06:26:21.8000000,2010-08-12 22:00:00.0000000,2010-08-14 21:59:59.0000000,63,195078
100000183,2011-09-01 05:21:21.5270000,2011-08-31 22:00:00.0000000,2011-09-01 21:59:59.0000000,63,237494
100000183,2012-12-04 06:58:39.4970000,2012-12-03 23:00:00.0000000,2012-12-06 22:59:59.0000000,63,290980
100000183,2010-04-08 08:11:10.9600000,2010-04-07 22:00:00.0000000,2010-04-09 21:59:59.0000000,63,191670
100000183,2012-06-16 10:16:55.1130000,2012-06-15 22:00:00.0000000,2012-06-17 21:59:59.0000000,63,197427
100000183,2016-02-11 09:02:33.1410873,2016-02-10 23:00:00.0000000,2016-02-13 22:59:59.0000000,63,190103
100000183,2017-03-31 09:59:10.1841818,2017-03-30 22:00:00.0000000,2017-03-31 21:59:59.0000000,63,194670
100000184,2011-09-02 10:31:46.4970000,2011-09-01 22:00:00.0000000,2011-09-28 21:59:59.0000000,9,9449
100000184,2017-10-27 05:48:09.9916994,2017-10-26 22:00:00.0000000,2017-11-01 22:59:59.0000000,212,33530
100000184,2019-01-04 07:50:35.8486582,2019-01-03 23:00:00.0000000,2019-01-08 22:59:59.0000000,212,237578
100000184,2019-07-15 08:30:44.8036801,2019-07-14 22:00:00.0000000,2019-07-22 21:59:59.0000000,212,1498574
100000184,2019-11-19 06:08:29.3476165,2019-11-18 23:00:00.0000000,2019-12-02 22:59:59.0000000,212,1525697
100000184,2019-01-14 09:23:37.2978549,2019-01-13 23:00:00.0000000,2019-01-15 22:59:59.0000000,212,1460797
100000184,2011-08-04 08:17:17.2300000,2011-08-03 22:00:00.0000000,2011-09-05 21:59:59.0000000,2,236504
100000184,2011-10-04 08:24:47.3900000,2011-09-11 22:00:00.0000000,2011-09-14 21:59:59.0000000,8,4287
100000184,2013-09-18 10:02:26.1900000,2013-09-17 22:00:00.0000000,2013-09-21 21:59:59.0000000,8,298804
100000184,2015-08-12 05:46:38.7327124,2015-08-12 22:00:00.0000000,2015-08-24 21:59:59.0000000,8,299663
100000184,2015-11-18 08:57:50.1337809,2015-11-17 23:00:00.0000000,2015-11-24 22:59:59.0000000,8,346595
100000184,2015-08-12 05:46:38.7327124,2015-08-12 22:00:00.0000000,2015-08-24 21:59:59.0000000,8,299663
100000184,2016-04-27 05:43:31.5521755,2016-04-26 22:00:00.0000000,2016-05-13 21:59:59.0000000,8,346595
100000184,2016-04-27 05:43:31.5521755,2016-04-26 22:00:00.0000000,2016-05-13 21:59:59.0000000,8,346595
100000184,2011-07-04 05:08:02.3570000,2011-07-03 22:00:00.0000000,2011-07-04 21:59:59.0000000,8,90261
100000184,2011-09-05 07:10:06.7100000,2011-07-03 22:00:00.0000000,2011-09-07 21:59:59.0000000,8,5545
100000184,2011-09-12 07:44:21.6230000,2011-09-11 22:00:00.0000000,2011-09-12 21:59:59.0000000,8,4609
100000184,2016-08-29 08:20:49.5937152,2016-08-28 22:00:00.0000000,2016-09-05 21:59:59.0000000,8,193520
100000184,2011-07-04 05:08:02.3570000,2011-07-03 22:00:00.0000000,2011-07-04 21:59:59.0000000,8,90261
100000184,2011-09-05 07:10:06.7100000,2011-07-03 22:00:00.0000000,2011-09-07 21:59:59.0000000,8,5545
100000184,2011-09-12 07:44:21.6230000,2011-09-11 22:00:00.0000000,2011-09-12 21:59:59.0000000,8,4609
100000184,2011-10-04 08:24:47.3900000,2011-09-11 22:00:00.0000000,2011-09-14 21:59:59.0000000,8,4287
100000184,2015-08-12 12:41:44.4425535,2015-08-11 22:00:00.0000000,2015-08-18 21:59:59.0000000,8,94301
100000184,2016-07-14 05:51:44.4273689,2016-07-13 22:00:00.0000000,2016-08-01 21:59:59.0000000,8,103197
100000184,2015-08-12 12:41:44.4425535,2015-08-11 22:00:00.0000000,2015-08-18 21:59:59.0000000,8,94301
100000184,2016-04-27 05:43:31.5521755,2016-04-26 22:00:00.0000000,2016-05-13 21:59:59.0000000,8,346595
100000184,2011-08-17 11:41:22.6900000,2011-08-16 22:00:00.0000000,2011-08-18 21:59:59.0000000,8,4101
100000184,2016-04-27 05:43:31.5521755,2016-04-26 22:00:00.0000000,2016-05-13 21:59:59.0000000,8,346595
100000184,2011-07-04 05:12:42.1630000,2011-07-03 22:00:00.0000000,2011-07-06 21:59:59.0000000,8,8239
100000184,2016-07-14 05:51:44.4273689,2016-07-13 22:00:00.0000000,2016-08-01 21:59:59.0000000,8,103197
100000184,2010-09-15 08:59:37.1570000,2010-09-14 22:00:00.0000000,2010-09-29 21:59:59.0000000,9,9449
100000184,2011-09-19 09:37:08.5770000,2011-09-18 22:00:00.0000000,2011-09-28 21:59:59.0000000,9,237785
100000184,2017-09-24 08:43:28.6057884,2017-09-23 22:00:00.0000000,2017-09-28 21:59:59.0000000,212,1365534
100000184,2017-11-25 11:12:16.9317795,2017-11-24 23:00:00.0000000,2017-11-27 22:59:59.0000000,212,359866
100000184,2019-08-15 15:20:20.2175884,2019-08-14 22:00:00.0000000,2019-08-29 21:59:59.0000000,212,1505593
100000184,2018-12-27 12:36:03.5198596,2018-12-26 23:00:00.0000000,2019-01-11 22:59:59.0000000,212,1458295
100000184,2019-03-11 14:26:04.1845038,2019-03-10 23:00:00.0000000,2019-03-13 22:59:59.0000000,212,1470316
100000184,2016-04-27 05:43:31.5521755,2016-04-26 22:00:00.0000000,2016-05-13 21:59:59.0000000,8,346595
100000184,2017-08-04 10:29:43.7500416,2017-08-06 22:00:00.0000000,2017-08-31 21:59:59.0000000,8,346595
100000184,2005-02-22 09:43:12.2970000,2005-02-21 23:00:00.0000000,2005-02-25 22:59:59.0000000,50,1453
100000184,2005-02-24 14:56:22.7800000,2005-02-23 23:00:00.0000000,2005-02-24 22:59:59.0000000,50,1455
100000184,2007-05-29 12:59:40.6570000,2007-05-28 22:00:00.0000000,2007-05-29 21:59:59.0000000,50,76732
100000184,2005-02-24 17:49:32.3600000,2005-02-09 23:00:00.0000000,2005-02-24 22:59:59.0000000,50,1468
100000184,2005-08-29 07:47:13.6400000,2005-08-25 22:00:00.0000000,2005-11-14 22:59:59.0000000,50,37437
100000184,2005-12-22 16:02:09.0170000,2005-12-20 23:00:00.0000000,2005-12-21 22:59:59.0000000,50,74000
100000184,2006-04-19 19:20:37.2970000,2006-04-18 22:00:00.0000000,2006-04-19 21:59:59.0000000,50,13680
100000184,2006-04-20 21:39:10.5770000,2006-04-19 22:00:00.0000000,2006-04-20 21:59:59.0000000,50,13680
100000184,2005-08-29 13:33:10.7030000,2005-08-28 22:00:00.0000000,2005-08-29 21:59:59.0000000,50,37438
100000184,2005-11-30 12:18:45.1870000,2005-11-29 23:00:00.0000000,2005-12-07 22:59:59.0000000,50,1453
100000184,2005-03-30 12:53:52.4830000,2005-03-29 22:00:00.0000000,2005-07-26 21:59:59.0000000,50,1489
100000184,2005-10-26 06:05:40.2330000,2005-10-25 22:00:00.0000000,2005-10-26 21:59:59.0000000,50,58862
100000184,2005-11-03 08:57:22.6870000,2005-11-02 23:00:00.0000000,2005-11-03 22:59:59.0000000,50,1455
100000184,2006-04-07 10:21:29.2970000,2006-04-06 22:00:00.0000000,2006-04-07 21:59:59.0000000,50,77684
100000184,2006-04-19 19:28:29.7670000,2006-04-18 22:00:00.0000000,2006-04-20 21:59:59.0000000,50,13680
100000184,2012-04-02 13:08:58.2730000,2012-04-01 22:00:00.0000000,2013-06-04 21:59:59.0000000,50,161352
100000184,2005-02-23 15:41:33.5300000,2005-02-22 23:00:00.0000000,2005-02-23 22:59:59.0000000,50,1460
100000184,2005-03-14 18:27:28.2030000,2005-03-13 23:00:00.0000000,2005-07-26 21:59:59.0000000,50,13680
100000184,2005-03-03 11:28:52.8770000,2005-03-02 23:00:00.0000000,2005-03-03 22:59:59.0000000,50,1490
100000184,2005-09-21 12:56:26.8770000,2005-09-20 22:00:00.0000000,2005-09-27 21:59:59.0000000,50,51589
100000184,2006-01-25 17:01:19.5630000,2006-01-24 23:00:00.0000000,2006-01-25 22:59:59.0000000,50,1453
100000184,2005-11-30 14:50:33.5630000,2005-11-29 23:00:00.0000000,2005-11-30 22:59:59.0000000,50,73205
100000184,2006-05-04 12:34:57.2500000,2006-09-26 22:00:00.0000000,2006-09-28 21:59:59.0000000,50,80149
100000184,2008-01-02 08:54:06.3270000,2008-01-01 23:00:00.0000000,2008-01-02 22:59:59.0000000,50,117527
100000184,2008-01-21 09:18:49.2030000,2008-01-20 23:00:00.0000000,2008-01-21 22:59:59.0000000,50,116622
100000184,2005-02-28 09:29:13.5300000,2005-02-27 23:00:00.0000000,2005-02-28 22:59:59.0000000,50,1456
100000184,2005-09-20 13:55:44.4700000,2005-09-19 22:00:00.0000000,2005-09-20 21:59:59.0000000,50,1453
100000184,2005-11-04 12:01:35.1400000,2005-11-03 23:00:00.0000000,2005-11-04 22:59:59.0000000,50,1453
100000184,2005-02-23 17:54:14.1400000,2005-02-22 23:00:00.0000000,2005-02-23 22:59:59.0000000,50,1455
100000184,2005-03-01 09:10:03.2200000,2005-02-27 23:00:00.0000000,2005-03-02 22:59:59.0000000,50,1460
100000184,2006-04-19 19:20:37.2970000,2006-04-18 22:00:00.0000000,2006-04-19 21:59:59.0000000,50,13680
100000184,2006-04-20 21:39:10.5770000,2006-04-19 22:00:00.0000000,2006-04-20 21:59:59.0000000,50,13680
100000184,2005-02-23 10:38:00.9230000,2005-02-18 23:00:00.0000000,2005-02-19 22:59:59.0000000,50,1456
100000184,2006-01-09 10:05:47.6100000,2006-01-08 23:00:00.0000000,2006-01-09 22:59:59.0000000,50,74321
100000184,2006-01-24 10:07:33.9070000,2006-01-22 23:00:00.0000000,2006-01-23 22:59:59.0000000,50,74737
100000184,2006-03-08 08:21:05.5470000,2006-03-07 23:00:00.0000000,2006-03-08 22:59:59.0000000,50,76174
100000184,2006-04-19 19:20:37.2970000,2006-04-18 22:00:00.0000000,2006-04-19 21:59:59.0000000,50,13680
100000184,2006-04-20 21:39:10.5770000,2006-04-19 22:00:00.0000000,2006-04-20 21:59:59.0000000,50,13680
100000184,2006-05-02 11:05:33.1400000,2006-05-01 22:00:00.0000000,2006-05-03 21:59:59.0000000,50,13680
100000184,2007-11-05 12:54:14.3130000,2007-11-04 23:00:00.0000000,2007-11-28 22:59:59.0000000,50,36248
100000184,2007-11-29 11:40:23.0770000,2007-11-28 23:00:00.0000000,2007-11-29 22:59:59.0000000,50,116624
100000184,2007-11-29 12:01:04.0930000,2007-11-28 23:00:00.0000000,2007-11-29 22:59:59.0000000,50,116625
100000184,2007-11-29 12:16:55.6870000,2007-11-28 23:00:00.0000000,2007-11-29 22:59:59.0000000,50,116628
100000184,2007-12-21 09:28:27.6570000,2007-12-20 23:00:00.0000000,2008-01-02 22:59:59.0000000,50,117367
100000184,2010-08-25 06:29:47.4700000,2010-08-24 22:00:00.0000000,2010-08-29 21:59:59.0000000,9,165426
100000184,2018-11-19 13:53:41.4458851,2018-11-18 23:00:00.0000000,2018-11-19 22:59:59.0000000,50,199665
100000184,2011-07-08 06:21:44.5870000,2011-07-07 22:00:00.0000000,2011-09-15 21:59:59.0000000,9,13488
100000184,2015-08-31 05:29:34.5070124,2015-08-29 22:00:00.0000000,2015-08-31 21:59:59.0000000,50,103281
100000184,2018-03-10 12:07:32.6248403,2018-03-12 23:00:00.0000000,2018-03-22 22:59:59.0000000,212,1391430
100000184,2013-08-29 08:09:50.2900000,2013-08-28 22:00:00.0000000,2013-08-29 21:59:59.0000000,50,297730
100000184,2019-10-15 10:12:55.2074769,2019-10-14 22:00:00.0000000,2019-10-31 22:59:59.0000000,212,1519965
100000184,2007-11-29 10:47:12.5170000,2007-11-28 23:00:00.0000000,2007-11-29 22:59:59.0000000,50,116614
100000184,2018-03-10 12:07:32.6248403,2018-03-12 23:00:00.0000000,2018-03-22 22:59:59.0000000,212,1391430
100000184,2007-11-13 10:18:53.9530000,2007-11-12 23:00:00.0000000,2007-11-14 22:59:59.0000000,50,75159
100000184,2011-07-12 08:07:53.4200000,2011-07-11 22:00:00.0000000,2011-08-15 21:59:59.0000000,9,13488
100000184,2007-10-29 09:39:36.2030000,2007-10-28 23:00:00.0000000,2007-10-29 22:59:59.0000000,50,114898
100000184,2011-09-06 06:13:05.8870000,2011-09-05 22:00:00.0000000,2011-09-09 21:59:59.0000000,9,6146
100000184,2006-08-16 10:14:10.7800000,2006-08-15 22:00:00.0000000,2006-09-21 21:59:59.0000000,50,37455
100000184,2006-02-08 14:12:26.4830000,2006-02-07 23:00:00.0000000,2006-02-15 22:59:59.0000000,50,75189
100000184,2006-01-27 14:21:54.1730000,2006-01-26 23:00:00.0000000,2006-01-27 22:59:59.0000000,50,74848
100000184,2005-10-13 06:09:15.8430000,2005-10-12 22:00:00.0000000,2005-10-21 21:59:59.0000000,50,1453
100000184,2005-03-07 06:24:06.5930000,2005-03-06 23:00:00.0000000,2005-03-07 22:59:59.0000000,50,13641
100000184,2013-12-07 09:21:28.9970000,2013-12-06 23:00:00.0000000,2014-01-16 22:59:59.0000000,9,73709
100000184,2005-12-22 10:33:24.9530000,2005-12-20 23:00:00.0000000,2005-12-21 22:59:59.0000000,50,73985
100000184,2011-08-04 08:17:17.2300000,2011-08-03 22:00:00.0000000,2011-10-03 21:59:59.0000000,2,236504
100000184,2005-11-30 12:19:19.2670000,2005-11-29 23:00:00.0000000,2005-11-30 22:59:59.0000000,50,1495
100000184,2013-12-07 09:21:28.9970000,2013-12-06 23:00:00.0000000,2014-01-10 22:59:59.0000000,9,73709
100000184,2005-08-09 09:06:53.0170000,2005-08-08 22:00:00.0000000,2005-08-09 21:59:59.0000000,50,1453
100000184,2011-07-12 08:07:53.4200000,2011-07-11 22:00:00.0000000,2011-09-15 21:59:59.0000000,9,13488
100000184,2013-12-07 09:21:28.9970000,2013-12-06 23:00:00.0000000,2014-01-10 22:59:59.0000000,9,73709
100000184,2011-08-27 08:06:59.7270000,2011-08-26 22:00:00.0000000,2011-09-12 21:59:59.0000000,9,31897
