Product ID,Order created,Rental start,Rental end,Vendor ID,Customer ID
100001909,2017-09-22 09:01:09.9994823,2017-09-21 22:00:00.0000000,2017-10-02 21:59:59.0000000,195,292943
100001909,2017-10-17 05:12:00.3771128,2017-10-16 22:00:00.0000000,2017-10-24 21:59:59.0000000,195,293060
100001909,2017-12-07 11:08:10.4183692,2017-12-06 23:00:00.0000000,2017-12-08 22:59:59.0000000,195,292966
100001909,2017-12-19 06:17:16.6335419,2017-12-18 23:00:00.0000000,2017-12-19 22:59:59.0000000,195,314124
100001909,2017-12-27 07:23:46.7915968,2017-12-26 23:00:00.0000000,2017-12-28 22:59:59.0000000,195,331221
100001909,2018-01-09 08:33:31.8979723,2018-01-08 23:00:00.0000000,2018-01-09 22:59:59.0000000,195,331221
100001909,2018-01-11 06:23:17.1337559,2018-01-10 23:00:00.0000000,2018-01-16 22:59:59.0000000,195,293047
100001909,2018-01-18 06:20:18.0163154,2018-01-17 23:00:00.0000000,2018-01-18 22:59:59.0000000,195,293047
100001909,2018-01-26 06:51:34.0651625,2018-01-25 23:00:00.0000000,2018-01-29 22:59:59.0000000,195,361914
100001909,2018-01-30 06:00:59.6727587,2018-01-29 23:00:00.0000000,2018-01-30 22:59:59.0000000,195,293047
100001909,2018-02-05 06:31:35.9961953,2018-02-04 23:00:00.0000000,2018-02-27 22:59:59.0000000,195,292966
100001909,2018-02-27 06:54:54.4214953,2018-02-26 23:00:00.0000000,2018-03-06 22:59:59.0000000,195,292950
100001909,2018-04-03 05:19:07.6456625,2018-04-02 22:00:00.0000000,2018-04-04 21:59:59.0000000,195,331222
100001909,2018-04-09 05:08:43.1075232,2018-04-08 22:00:00.0000000,2018-04-09 21:59:59.0000000,195,293023
100001909,2018-04-10 05:07:07.8823078,2018-04-09 22:00:00.0000000,2018-04-10 21:59:59.0000000,195,1383319
100001909,2018-05-18 05:13:42.5164603,2018-05-17 22:00:00.0000000,2018-05-18 21:59:59.0000000,195,331222
100001909,2018-07-23 05:01:42.1652446,2018-07-22 22:00:00.0000000,2018-07-24 21:59:59.0000000,195,1383896
100001909,2018-08-14 05:07:00.9843539,2018-08-13 22:00:00.0000000,2018-08-24 21:59:59.0000000,195,317063
100001909,2018-08-30 05:07:27.7645679,2018-08-29 22:00:00.0000000,2018-08-31 21:59:59.0000000,195,293047
100001909,2019-01-09 06:44:05.7874447,2019-01-08 23:00:00.0000000,2019-03-08 22:59:59.0000000,195,292966
100001909,2019-03-15 06:04:10.9554620,2019-03-14 23:00:00.0000000,2019-03-15 22:59:59.0000000,195,350858
100001909,2019-03-15 14:04:48.9223919,2019-03-14 23:00:00.0000000,2019-04-01 21:59:59.0000000,195,350858
100001909,2019-04-01 06:14:31.0416881,2019-03-31 22:00:00.0000000,2019-04-01 21:59:59.0000000,195,293047
100001909,2019-05-24 06:18:06.0921899,2019-05-23 22:00:00.0000000,2019-06-11 21:59:59.0000000,195,292943
100001909,2019-06-27 12:40:44.1000649,2019-06-26 22:00:00.0000000,2019-08-02 21:59:59.0000000,195,1488865
100001909,2019-08-02 05:09:26.2120378,2019-08-01 22:00:00.0000000,2019-08-05 21:59:59.0000000,195,1502391
100001909,2019-10-28 10:40:42.9800607,2019-10-27 23:00:00.0000000,2019-10-29 22:59:59.0000000,195,302355
100001909,2019-12-20 06:32:06.3038122,2019-12-19 23:00:00.0000000,2019-12-20 22:59:59.0000000,195,293040
100001909,2020-01-08 06:26:46.5266155,2020-01-07 23:00:00.0000000,2020-01-23 22:59:59.0000000,195,345807
100006945,2012-01-10 07:04:06.7300000,2012-01-10 23:00:00.0000000,2012-01-11 22:59:59.0000000,2,241393
100006945,2011-12-05 08:06:45.6000000,2011-12-04 23:00:00.0000000,2011-12-05 22:59:59.0000000,2,240741
100006945,2010-11-09 13:07:56.8670000,2010-11-09 23:00:00.0000000,2010-11-29 22:59:59.0000000,162,195900
100006945,2011-02-08 13:00:52.7230000,2011-02-07 23:00:00.0000000,2011-02-16 22:59:59.0000000,2,189923
100006945,2010-01-06 06:40:26.0330000,2010-01-05 23:00:00.0000000,2010-01-06 22:59:59.0000000,2,175384
100006945,2012-10-15 07:45:30.1200000,2012-10-15 22:00:00.0000000,2012-10-16 21:59:59.0000000,74,286578
100006945,2012-11-05 15:14:36.6470000,2012-11-05 23:00:00.0000000,2012-11-06 22:59:59.0000000,2,284934
100006945,2012-11-09 11:13:15.5230000,2012-11-18 23:00:00.0000000,2012-11-20 22:59:59.0000000,77,175675
100006945,2012-12-18 09:39:14.3830000,2012-12-17 23:00:00.0000000,2012-12-19 22:59:59.0000000,2,1055
100006945,2013-02-01 11:21:13.1970000,2013-01-31 23:00:00.0000000,2013-02-02 22:59:59.0000000,2,292360
100006945,2013-03-12 10:06:47.9230000,2013-03-11 23:00:00.0000000,2013-03-18 22:59:59.0000000,77,132790
100006945,2013-03-20 09:06:29.5330000,2013-03-19 23:00:00.0000000,2013-03-27 22:59:59.0000000,77,124403
100006945,2013-04-08 13:09:20.2830000,2013-04-07 22:00:00.0000000,2013-04-11 21:59:59.0000000,77,124403
100006945,2013-04-17 08:58:42.1830000,2013-04-16 22:00:00.0000000,2013-04-17 21:59:59.0000000,2,13712
100006945,2014-01-13 09:24:32.1970000,2014-01-13 23:00:00.0000000,2014-01-15 22:59:59.0000000,2,286736
100006945,2013-10-29 09:52:43.8230000,2013-11-06 23:00:00.0000000,2013-11-07 22:59:59.0000000,92,136839
100006945,2013-10-31 14:53:10.2730000,2013-10-31 23:00:00.0000000,2013-11-02 22:59:59.0000000,2,292085
100006945,2013-11-05 07:17:50.6370000,2013-11-04 23:00:00.0000000,2013-11-05 22:59:59.0000000,2,240741
100006945,2013-11-05 07:40:01.2300000,2013-11-04 23:00:00.0000000,2013-11-05 22:59:59.0000000,2,292425
100006945,2013-11-14 13:49:13.9530000,2013-11-14 23:00:00.0000000,2013-11-16 22:59:59.0000000,2,299567
100006945,2013-11-21 12:08:08.0400000,2013-11-24 23:00:00.0000000,2013-11-29 22:59:59.0000000,2,299626
100006945,2013-10-02 11:24:46.1470000,2013-10-01 22:00:00.0000000,2013-10-02 21:59:59.0000000,2,292425
100006945,2013-10-14 09:47:11.5500000,2013-10-13 22:00:00.0000000,2013-10-14 21:59:59.0000000,2,184
100006945,2014-05-12 05:27:17.2400000,2014-05-14 22:00:00.0000000,2014-05-19 21:59:59.0000000,2,312665
100006945,2014-02-17 07:36:03.5800000,2014-02-16 23:00:00.0000000,2014-02-17 22:59:59.0000000,2,286736
100006945,2014-02-19 09:04:46.5000000,2014-02-18 23:00:00.0000000,2014-02-19 22:59:59.0000000,2,1149
100006945,2014-08-29 10:35:13.4330000,2014-08-31 22:00:00.0000000,2014-09-01 21:59:59.0000000,2,317039
100006945,2014-07-04 10:35:11.5770000,2014-07-03 22:00:00.0000000,2014-07-04 21:59:59.0000000,2,286736
100006945,2006-05-05 07:02:39.6570000,2006-05-04 22:00:00.0000000,2006-05-08 21:59:59.0000000,2,83
100006945,2005-11-14 12:30:46.1400000,2005-11-13 23:00:00.0000000,2005-11-24 22:59:59.0000000,2,1032
100006945,2006-12-28 09:31:58.8130000,2006-12-27 23:00:00.0000000,2007-01-02 22:59:59.0000000,2,385
100006945,2007-01-03 09:20:19.4070000,2007-01-02 23:00:00.0000000,2007-01-03 22:59:59.0000000,2,385
100006945,2007-02-05 12:06:42.7200000,2007-02-04 23:00:00.0000000,2007-02-06 22:59:59.0000000,2,385
100006945,2007-02-07 14:29:10.3270000,2007-02-06 23:00:00.0000000,2007-02-07 22:59:59.0000000,2,385
100006945,2006-11-10 11:08:38.2330000,2006-11-12 23:00:00.0000000,2006-11-14 22:59:59.0000000,2,78164
100006945,2006-12-04 10:08:59.5930000,2006-12-03 23:00:00.0000000,2006-12-05 22:59:59.0000000,2,1143
100006945,2007-03-08 10:56:56.5770000,2007-03-07 23:00:00.0000000,2007-03-09 22:59:59.0000000,2,97250
100006945,2007-02-21 10:48:49.9700000,2007-02-24 23:00:00.0000000,2007-03-02 22:59:59.0000000,2,92942
100006945,2007-02-09 07:43:50.9370000,2007-02-08 23:00:00.0000000,2007-02-09 22:59:59.0000000,2,385
100006945,2007-03-28 12:30:39.0300000,2007-03-28 22:00:00.0000000,2007-03-29 21:59:59.0000000,2,1152
100006945,2007-09-06 13:46:08.1570000,2007-09-06 22:00:00.0000000,2007-09-07 21:59:59.0000000,77,111651
100006945,2007-07-03 13:17:02.4070000,2007-07-02 22:00:00.0000000,2008-02-27 22:59:59.0000000,2,691
100006945,2013-10-09 16:32:54.7430000,2013-10-13 22:00:00.0000000,2013-10-15 21:59:59.0000000,2,292425
100006945,2009-01-15 13:08:07.5170000,2009-01-18 23:00:00.0000000,2009-02-19 22:59:59.0000000,2,1144
100006945,2005-07-11 07:50:49.8270000,2005-07-11 22:00:00.0000000,2005-07-15 21:59:59.0000000,2,35659
100006945,2005-06-30 08:13:30.2200000,2005-06-29 22:00:00.0000000,2005-06-30 21:59:59.0000000,2,1024
100006945,2009-02-03 11:15:57.9070000,2009-02-03 23:00:00.0000000,2009-02-17 22:59:59.0000000,75,174130
100006945,2009-02-24 12:52:19.7800000,2009-02-23 23:00:00.0000000,2009-02-27 22:59:59.0000000,2,134
100006945,2014-10-14 09:11:03.2430000,2014-10-15 22:00:00.0000000,2014-10-16 21:59:59.0000000,2,317039
100006945,2015-01-02 10:00:37.2131832,2015-01-01 23:00:00.0000000,2015-01-02 22:59:59.0000000,2,331068
100006945,2015-01-29 08:28:30.8141570,2015-01-28 23:00:00.0000000,2015-01-29 22:59:59.0000000,2,331846
100006945,2014-12-29 14:03:47.9262111,2015-01-01 23:00:00.0000000,2015-01-02 22:59:59.0000000,2,331051
100006945,2014-11-13 09:49:28.1103184,2014-11-16 23:00:00.0000000,2014-11-17 22:59:59.0000000,2,320344
100006945,2014-11-24 14:30:40.2649329,2014-11-26 23:00:00.0000000,2014-11-27 22:59:59.0000000,2,317039
100006945,2014-12-01 12:10:49.5562526,2014-12-01 23:00:00.0000000,2014-12-02 22:59:59.0000000,77,157234
100006945,2015-07-10 09:24:31.9381392,2015-07-09 22:00:00.0000000,2015-07-10 21:59:59.0000000,2,346762
100006945,2017-03-28 08:46:16.9446600,2017-03-27 22:00:00.0000000,2017-03-29 21:59:59.0000000,2,366058
100006945,2016-08-31 10:58:58.6259149,2016-09-06 22:00:00.0000000,2016-09-13 21:59:59.0000000,243,130749
100006945,2016-10-24 07:12:48.5003533,2016-10-24 22:00:00.0000000,2016-10-28 21:59:59.0000000,77,187057
100006945,2017-12-14 14:28:18.8175697,2017-12-13 23:00:00.0000000,2017-12-15 22:59:59.0000000,77,142804
100006945,2017-10-23 09:35:37.9998943,2017-10-22 22:00:00.0000000,2017-10-23 21:59:59.0000000,74,79129
100006945,2017-11-16 08:25:36.1613942,2017-10-01 22:00:00.0000000,2017-11-13 22:59:59.0000000,2,96725
100006945,2017-10-02 09:23:03.5731894,2017-10-01 22:00:00.0000000,2017-11-13 22:59:59.0000000,2,96725
100006945,2017-07-24 12:05:58.6563139,2017-07-24 22:00:00.0000000,2017-07-28 21:59:59.0000000,77,356819
100006945,2018-11-29 11:16:19.2138800,2018-11-28 23:00:00.0000000,2018-11-29 22:59:59.0000000,2,1453681
100006945,2018-10-25 08:51:45.0134474,2018-10-30 23:00:00.0000000,2018-10-31 22:59:59.0000000,77,170113
100006945,2018-04-09 06:33:31.0533877,2018-04-08 22:00:00.0000000,2018-07-09 21:59:59.0000000,125,257524
100006945,2020-02-25 06:28:25.8212843,2020-02-24 23:00:00.0000000,2020-02-25 22:59:59.0000000,2,1417145
100006992,2019-08-23 06:24:30.8093235,2019-08-22 22:00:00.0000000,2019-08-28 21:59:59.0000000,276,1436298
100006992,2019-11-12 08:46:18.9792022,2019-11-11 23:00:00.0000000,2019-12-11 22:59:59.0000000,276,1436298
100007760,2013-03-22 10:22:13.0270000,2013-03-21 23:00:00.0000000,2013-09-22 21:59:59.0000000,195,292992
100007760,2016-07-01 08:04:09.3905737,2016-06-30 22:00:00.0000000,2016-07-01 21:59:59.0000000,195,302355
100007760,2018-07-23 05:01:42.1652446,2018-07-22 22:00:00.0000000,2018-07-24 21:59:59.0000000,195,1383896
100007760,2018-08-14 05:07:00.9843539,2018-08-13 22:00:00.0000000,2018-08-24 21:59:59.0000000,195,317063
100007760,2018-08-30 05:07:27.7645679,2018-08-29 22:00:00.0000000,2018-08-31 21:59:59.0000000,195,293047
100007760,2018-04-03 05:19:07.6456625,2018-04-02 22:00:00.0000000,2018-04-04 21:59:59.0000000,195,331222
100007760,2018-04-09 05:08:43.1075232,2018-04-08 22:00:00.0000000,2018-04-09 21:59:59.0000000,195,293023
100007760,2018-04-10 05:07:07.8823078,2018-04-09 22:00:00.0000000,2018-04-10 21:59:59.0000000,195,1383319
100007760,2018-02-27 06:54:54.4214953,2018-02-26 23:00:00.0000000,2018-03-06 22:59:59.0000000,195,292950
100007760,2018-05-18 05:13:42.5164603,2018-05-17 22:00:00.0000000,2018-05-18 21:59:59.0000000,195,331222
100007760,2019-04-01 06:14:31.0416881,2019-03-31 22:00:00.0000000,2019-04-01 21:59:59.0000000,195,293047
100007760,2019-03-15 06:04:10.9554620,2019-03-14 23:00:00.0000000,2019-03-15 22:59:59.0000000,195,350858
100007760,2019-03-15 14:04:48.9223919,2019-03-14 23:00:00.0000000,2019-04-01 21:59:59.0000000,195,350858
100007760,2019-05-24 06:18:06.0921899,2019-05-23 22:00:00.0000000,2019-06-11 21:59:59.0000000,195,292943
100007760,2019-01-09 06:44:05.7874447,2019-01-08 23:00:00.0000000,2019-03-08 22:59:59.0000000,195,292966
100007760,2019-06-27 12:40:44.1000649,2019-06-26 22:00:00.0000000,2019-08-02 21:59:59.0000000,195,1488865
100007760,2019-08-02 05:09:26.2120378,2019-08-01 22:00:00.0000000,2019-08-05 21:59:59.0000000,195,1502391
100007760,2020-01-08 06:26:46.5266155,2020-01-07 23:00:00.0000000,2020-01-23 22:59:59.0000000,195,345807
100007760,2019-12-20 06:32:06.3038122,2019-12-19 23:00:00.0000000,2019-12-20 22:59:59.0000000,195,293040
100007760,2019-10-28 10:40:42.9800607,2019-10-27 23:00:00.0000000,2019-10-29 22:59:59.0000000,195,302355
100007760,2017-06-09 05:10:16.9155063,2017-06-08 22:00:00.0000000,2017-06-12 21:59:59.0000000,195,292966
100007760,2017-06-15 04:42:18.9283622,2017-06-14 22:00:00.0000000,2017-06-16 21:59:59.0000000,195,302355
100007760,2017-06-21 04:53:38.4598078,2017-06-20 22:00:00.0000000,2017-06-21 21:59:59.0000000,195,302355
100007760,2017-07-21 03:53:45.3679451,2017-07-20 22:00:00.0000000,2017-07-21 21:59:59.0000000,195,293040
100007760,2017-08-09 05:03:13.4975871,2017-08-08 22:00:00.0000000,2017-08-11 21:59:59.0000000,195,331222
100007760,2017-09-05 05:09:47.6123529,2017-09-04 22:00:00.0000000,2017-09-05 21:59:59.0000000,195,293023
100007760,2017-09-22 09:01:09.9994823,2017-09-21 22:00:00.0000000,2017-10-02 21:59:59.0000000,195,292943
100007760,2017-10-17 05:12:00.3771128,2017-10-16 22:00:00.0000000,2017-10-24 21:59:59.0000000,195,293060
100007760,2017-08-17 07:35:43.1586195,2017-08-16 22:00:00.0000000,2017-08-22 21:59:59.0000000,195,293068
100007760,2017-12-07 11:08:10.4183692,2017-12-06 23:00:00.0000000,2017-12-08 22:59:59.0000000,195,292966
100007760,2018-02-05 06:31:35.9961953,2018-02-04 23:00:00.0000000,2018-02-27 22:59:59.0000000,195,292966
100007760,2018-01-30 06:00:59.6727587,2018-01-29 23:00:00.0000000,2018-01-30 22:59:59.0000000,195,293047
100007760,2018-01-26 06:51:34.0651625,2018-01-25 23:00:00.0000000,2018-01-29 22:59:59.0000000,195,361914
100007760,2018-01-18 06:20:18.0163154,2018-01-17 23:00:00.0000000,2018-01-18 22:59:59.0000000,195,293047
100007760,2018-01-09 08:33:31.8979723,2018-01-08 23:00:00.0000000,2018-01-09 22:59:59.0000000,195,331221
100007760,2018-01-11 06:23:17.1337559,2018-01-10 23:00:00.0000000,2018-01-16 22:59:59.0000000,195,293047
100007760,2017-12-27 07:23:46.7915968,2017-12-26 23:00:00.0000000,2017-12-28 22:59:59.0000000,195,331221
100007760,2017-12-19 06:17:16.6335419,2017-12-18 23:00:00.0000000,2017-12-19 22:59:59.0000000,195,314124
100007760,2017-04-12 09:47:43.3143640,2017-04-11 22:00:00.0000000,2017-04-12 21:59:59.0000000,195,302355
100007760,2017-05-29 05:09:39.9564507,2017-05-28 22:00:00.0000000,2017-05-29 21:59:59.0000000,195,293047
100007760,2017-05-08 05:05:25.0914877,2017-05-07 22:00:00.0000000,2017-05-08 21:59:59.0000000,195,293047
100007760,2015-07-13 13:15:50.6169143,2015-07-12 22:00:00.0000000,2015-07-13 21:59:59.0000000,195,292982
100007760,2015-07-16 04:54:11.1140563,2015-07-15 22:00:00.0000000,2015-08-05 21:59:59.0000000,195,292982
100007760,2015-06-15 09:27:09.5096549,2015-06-14 22:00:00.0000000,2015-06-16 21:59:59.0000000,195,293047
100007760,2015-06-09 08:41:20.1176085,2015-06-08 22:00:00.0000000,2015-06-10 21:59:59.0000000,195,292982
100007760,2015-05-19 04:31:50.6486671,2015-05-18 22:00:00.0000000,2015-05-19 21:59:59.0000000,195,292943
100007760,2014-11-07 08:47:58.6070000,2014-11-06 23:00:00.0000000,2014-12-12 22:59:59.0000000,195,293017
100007760,2014-12-23 06:04:35.5745352,2014-12-22 23:00:00.0000000,2014-12-23 22:59:59.0000000,195,243112
100007760,2014-09-10 05:01:40.6070000,2014-09-09 22:00:00.0000000,2014-09-10 21:59:59.0000000,195,293047
100007760,2016-02-24 05:52:58.5798248,2016-02-23 23:00:00.0000000,2016-02-26 22:59:59.0000000,195,292966
100007760,2016-02-12 08:20:03.8014568,2016-02-11 23:00:00.0000000,2016-02-15 22:59:59.0000000,195,292999
100007760,2016-01-21 06:07:19.7305982,2016-01-20 23:00:00.0000000,2016-01-22 22:59:59.0000000,195,292966
100007760,2016-01-14 05:57:28.5936847,2016-01-13 23:00:00.0000000,2016-01-18 22:59:59.0000000,195,345807
100007760,2015-11-04 07:10:22.1560258,2015-11-03 23:00:00.0000000,2015-11-05 22:59:59.0000000,195,292966
100007760,2015-10-28 11:11:33.5896219,2015-10-27 23:00:00.0000000,2015-10-29 22:59:59.0000000,195,293047
100007760,2015-11-18 05:52:00.3841019,2015-11-17 23:00:00.0000000,2015-11-18 22:59:59.0000000,195,292999
100007760,2015-10-01 09:04:36.6152487,2015-09-30 22:00:00.0000000,2015-10-08 21:59:59.0000000,195,292982
100008510,2009-11-04 12:56:01.8770000,2009-11-04 23:00:00.0000000,2009-11-06 22:59:59.0000000,75,122506
100008510,2010-02-03 13:54:47.4630000,2010-02-03 23:00:00.0000000,2010-02-04 22:59:59.0000000,2,256
100008510,2010-01-25 12:46:01.8100000,2010-01-25 23:00:00.0000000,2010-01-29 22:59:59.0000000,75,178072
100008510,2010-03-10 14:59:15.5630000,2010-03-14 23:00:00.0000000,2010-03-16 22:59:59.0000000,2,189855
100008510,2010-03-03 13:22:45.4800000,2010-03-03 23:00:00.0000000,2010-03-04 22:59:59.0000000,2,189632
100008510,2010-04-09 11:45:02.5070000,2010-04-15 22:00:00.0000000,2010-04-16 21:59:59.0000000,2,191063
100008510,2010-05-07 08:01:56.5200000,2010-05-06 22:00:00.0000000,2010-05-07 21:59:59.0000000,2,637
100008510,2010-05-17 05:11:07.0630000,2010-05-16 22:00:00.0000000,2010-05-17 21:59:59.0000000,2,597
100008510,2010-06-02 06:41:29.7200000,2010-06-01 22:00:00.0000000,2010-06-02 21:59:59.0000000,2,1332
100008510,2010-08-31 13:30:44.0370000,2010-08-31 22:00:00.0000000,2010-09-01 21:59:59.0000000,2,192888
100008510,2010-09-22 08:44:24.9500000,2010-09-21 22:00:00.0000000,2010-09-24 21:59:59.0000000,2,413
100008510,2010-10-20 05:29:37.4570000,2010-10-19 22:00:00.0000000,2010-10-20 21:59:59.0000000,2,189488
100008510,2010-10-25 08:18:19.3570000,2010-10-26 22:00:00.0000000,2010-10-28 21:59:59.0000000,2,189382
100008510,2011-02-09 07:32:57.6770000,2011-02-08 23:00:00.0000000,2011-02-09 22:59:59.0000000,2,189531
100008510,2011-02-03 11:06:59.5770000,2011-02-14 23:00:00.0000000,2011-02-15 22:59:59.0000000,2,413
100008510,2010-11-19 13:39:21.2330000,2010-11-21 23:00:00.0000000,2010-11-30 22:59:59.0000000,2,413
100008510,2010-11-09 13:07:28.8370000,2010-11-11 23:00:00.0000000,2010-11-15 22:59:59.0000000,2,188976
100008510,2010-12-07 08:27:59.2370000,2010-12-06 23:00:00.0000000,2010-12-07 22:59:59.0000000,2,199409
100008510,2010-12-27 06:00:54.3870000,2010-12-26 23:00:00.0000000,2010-12-27 22:59:59.0000000,2,189488
100008510,2010-12-28 08:28:40.2170000,2010-12-29 23:00:00.0000000,2010-12-30 22:59:59.0000000,2,189384
100008510,2011-01-03 11:58:24.3400000,2011-01-06 23:00:00.0000000,2011-01-10 22:59:59.0000000,2,189559
100008510,2011-03-04 10:12:27.6700000,2011-03-09 23:00:00.0000000,2011-03-11 22:59:59.0000000,2,189026
100008510,2011-03-18 10:01:22.3970000,2011-03-17 23:00:00.0000000,2011-03-20 22:59:59.0000000,2,189632
100008510,2011-04-07 07:43:32.3500000,2011-04-06 22:00:00.0000000,2011-04-07 21:59:59.0000000,2,413
100008510,2011-05-27 06:23:38.8630000,2011-05-29 22:00:00.0000000,2011-05-30 21:59:59.0000000,2,86785
100008510,2011-06-17 08:18:24.4300000,2011-06-16 22:00:00.0000000,2011-06-17 21:59:59.0000000,2,189744
100008510,2011-11-11 10:08:57.4500000,2011-11-10 23:00:00.0000000,2011-11-14 22:59:59.0000000,2,413
100008510,2011-11-28 10:02:38.3130000,2011-11-27 23:00:00.0000000,2011-11-30 22:59:59.0000000,2,236507
100008510,2011-07-19 07:11:38.5000000,2011-07-18 22:00:00.0000000,2011-07-19 21:59:59.0000000,2,427
100008510,2011-09-14 07:18:43.6600000,2011-09-13 22:00:00.0000000,2011-09-19 21:59:59.0000000,2,185879
100008510,2011-10-04 06:10:35.6270000,2011-10-10 22:00:00.0000000,2011-10-12 21:59:59.0000000,2,185879
100008510,2011-10-17 10:54:11.6270000,2011-10-17 22:00:00.0000000,2011-10-18 21:59:59.0000000,2,1291
100008510,2011-11-02 11:06:56.8430000,2011-11-01 23:00:00.0000000,2011-11-02 22:59:59.0000000,2,413
100008510,2013-07-17 10:36:12.4430000,2013-07-17 22:00:00.0000000,2013-07-18 21:59:59.0000000,2,256
100008510,2013-07-09 13:44:31.4800000,2013-07-09 22:00:00.0000000,2013-07-11 21:59:59.0000000,2,189378
100008510,2013-10-04 11:21:40.6830000,2013-10-03 22:00:00.0000000,2013-10-04 21:59:59.0000000,2,1317
100008510,2013-09-16 06:54:46.3870000,2013-09-15 22:00:00.0000000,2013-09-16 21:59:59.0000000,2,189884
100008510,2013-09-18 12:40:11.7900000,2013-09-18 22:00:00.0000000,2013-09-20 21:59:59.0000000,2,1291
100008510,2014-06-20 09:47:48.7700000,2014-06-19 22:00:00.0000000,2014-06-20 21:59:59.0000000,2,105847
100008510,2014-06-26 10:47:16.0630000,2014-06-29 22:00:00.0000000,2014-07-08 21:59:59.0000000,2,314176
100008510,2013-05-28 07:07:24.0970000,2013-06-03 22:00:00.0000000,2013-06-04 21:59:59.0000000,2,256
100008510,2013-06-10 06:32:06.3400000,2013-06-10 22:00:00.0000000,2013-06-12 21:59:59.0000000,2,1291
