Product ID,Order created,Rental start,Rental end,Vendor ID,Customer ID
100001144,2011-08-01 09:48:40.8770000,2011-07-31 22:00:00.0000000,2011-08-01 21:59:59.0000000,39,105631
100001144,2012-07-06 07:24:36.6500000,2012-08-05 22:00:00.0000000,2012-08-16 21:59:59.0000000,39,87423
100001144,2012-10-24 10:00:58.1500000,2012-10-23 22:00:00.0000000,2012-10-25 21:59:59.0000000,39,83755
100001144,2006-05-09 09:56:27.0630000,2006-05-08 22:00:00.0000000,2006-05-09 21:59:59.0000000,39,27889
100001144,2007-09-24 06:34:52.1730000,2007-09-23 22:00:00.0000000,2007-09-24 21:59:59.0000000,39,28350
100001144,2008-06-03 06:03:19.1730000,2008-05-27 22:00:00.0000000,2008-06-03 21:59:59.0000000,39,164692
100001144,2005-10-26 10:52:52.0000000,2005-10-27 22:00:00.0000000,2005-10-28 21:59:59.0000000,39,72142
100001144,2009-10-30 07:13:49.5270000,2009-10-29 23:00:00.0000000,2009-11-04 22:59:59.0000000,39,27889
100001144,2010-06-05 15:26:21.8470000,2010-06-01 22:00:00.0000000,2010-07-06 21:59:59.0000000,39,188367
100001144,2013-06-28 10:40:09.4900000,2013-06-30 22:00:00.0000000,2013-07-05 21:59:59.0000000,39,104162
100001144,2006-06-22 06:49:58.1270000,2006-06-21 22:00:00.0000000,2006-06-22 21:59:59.0000000,39,28042
100001144,2007-09-24 06:29:26.2500000,2007-09-21 22:00:00.0000000,2007-09-22 21:59:59.0000000,39,29095
100001144,2007-10-22 07:52:45.0930000,2007-10-21 22:00:00.0000000,2007-11-04 22:59:59.0000000,39,27889
100001144,2007-12-06 09:37:23.0170000,2008-01-14 23:00:00.0000000,2008-01-16 22:59:59.0000000,39,116892
100001144,2012-07-11 09:24:09.3730000,2012-08-02 22:00:00.0000000,2012-08-14 21:59:59.0000000,39,188089
100001144,2012-07-11 09:24:09.3730000,2012-08-02 22:00:00.0000000,2012-08-12 21:59:59.0000000,39,188089
100001144,2013-09-23 13:41:08.6530000,2013-09-23 22:00:00.0000000,2013-09-30 21:59:59.0000000,39,83755
100001144,2007-12-06 09:37:23.0170000,2008-01-14 23:00:00.0000000,2008-01-16 22:59:59.0000000,39,116892
100001144,2007-12-06 12:33:04.0630000,2007-12-10 23:00:00.0000000,2007-12-20 22:59:59.0000000,39,27913
100001144,2008-04-16 05:42:21.0630000,2008-04-15 22:00:00.0000000,2008-04-16 21:59:59.0000000,39,28467
100001144,2013-01-02 09:13:39.0230000,2013-01-20 23:00:00.0000000,2013-02-06 22:59:59.0000000,39,188089
100001144,2007-12-10 15:06:08.1270000,2007-12-11 23:00:00.0000000,2007-12-13 22:59:59.0000000,39,28834
100001144,2008-02-11 09:35:18.0000000,2008-02-10 23:00:00.0000000,2008-03-31 21:59:59.0000000,39,28445
100001144,2008-04-22 09:26:14.5170000,2008-04-23 22:00:00.0000000,2008-04-30 21:59:59.0000000,39,28834
100001144,2010-02-25 14:55:49.6530000,2010-02-25 23:00:00.0000000,2010-03-03 22:59:59.0000000,39,27816
100001144,2011-10-05 08:35:46.9900000,2011-10-04 22:00:00.0000000,2011-10-05 21:59:59.0000000,39,29212
100001144,2011-11-09 14:36:25.5070000,2011-11-09 23:00:00.0000000,2011-11-11 22:59:59.0000000,39,28983
100001144,2012-07-06 07:24:36.6500000,2012-08-05 22:00:00.0000000,2012-08-16 21:59:59.0000000,39,87423
100001144,2013-04-09 08:56:27.0770000,2013-04-14 22:00:00.0000000,2013-04-15 21:59:59.0000000,39,180730
100001144,2013-06-21 06:00:44.5000000,2013-07-28 22:00:00.0000000,2013-08-08 21:59:59.0000000,39,188089
100001144,2007-10-08 08:03:02.4530000,2007-10-07 22:00:00.0000000,2007-10-08 21:59:59.0000000,39,29224
100001144,2007-11-19 07:23:14.4230000,2007-11-18 23:00:00.0000000,2007-11-20 22:59:59.0000000,39,28268
100001144,2007-11-23 11:49:56.1870000,2007-11-29 23:00:00.0000000,2007-12-01 22:59:59.0000000,39,28275
100001144,2007-12-20 07:10:29.9370000,2007-12-19 23:00:00.0000000,2007-12-20 22:59:59.0000000,39,28445
100001144,2008-01-08 14:11:28.9370000,2008-01-10 23:00:00.0000000,2008-01-11 22:59:59.0000000,39,29224
100001144,2008-03-31 13:45:24.1400000,2008-03-31 22:00:00.0000000,2008-04-21 21:59:59.0000000,39,28445
100001144,2008-06-11 05:40:35.7030000,2008-06-10 22:00:00.0000000,2008-06-12 21:59:59.0000000,39,28386
100001144,2008-12-08 11:10:35.9370000,2008-12-08 23:00:00.0000000,2008-12-09 22:59:59.0000000,39,27827
100001144,2007-04-17 06:28:24.0000000,2007-04-16 22:00:00.0000000,2007-04-17 21:59:59.0000000,79,98653
100001144,2007-08-24 07:06:38.1400000,2007-08-21 22:00:00.0000000,2007-08-22 21:59:59.0000000,76,110815
100001144,2008-08-27 10:09:14.8600000,2008-08-29 22:00:00.0000000,2008-08-30 21:59:59.0000000,39,27856
100001144,2008-12-09 14:17:31.9700000,2008-12-09 23:00:00.0000000,2008-12-12 22:59:59.0000000,39,173858
100001144,2009-04-14 07:59:36.3600000,2009-04-13 22:00:00.0000000,2009-04-30 21:59:59.0000000,39,28834
100001144,2009-05-12 13:56:33.6100000,2009-05-12 22:00:00.0000000,2009-05-15 21:59:59.0000000,39,180730
100001144,2009-09-24 14:03:56.6630000,2009-09-24 22:00:00.0000000,2009-09-25 21:59:59.0000000,39,27856
100001144,2009-12-07 06:50:37.6230000,2009-12-06 23:00:00.0000000,2009-12-08 22:59:59.0000000,39,28106
100001144,2010-02-15 14:25:51.1030000,2010-02-09 23:00:00.0000000,2010-02-24 22:59:59.0000000,39,28834
100001144,2010-03-04 06:04:08.9430000,2010-02-24 23:00:00.0000000,2010-03-03 22:59:59.0000000,39,28445
100001144,2011-02-16 12:07:37.6900000,2011-02-20 23:00:00.0000000,2011-02-25 22:59:59.0000000,39,230791
100001144,2006-05-15 14:18:29.5300000,2006-05-15 22:00:00.0000000,2006-05-29 21:59:59.0000000,39,28268
100001144,2006-08-15 05:44:07.6870000,2006-08-14 22:00:00.0000000,2006-08-15 21:59:59.0000000,39,28213
100001144,2006-09-08 06:50:09.4530000,2006-09-11 22:00:00.0000000,2006-12-06 22:59:59.0000000,39,29091
100001144,2007-05-10 13:35:52.3270000,2007-05-13 22:00:00.0000000,2007-05-14 21:59:59.0000000,39,29222
100001144,2007-07-11 13:53:11.0930000,2007-07-11 22:00:00.0000000,2007-07-12 21:59:59.0000000,39,28398
100001144,2007-09-13 09:47:22.0470000,2007-08-02 22:00:00.0000000,2007-08-03 21:59:59.0000000,39,28268
100001144,2007-09-26 07:36:31.5630000,2007-09-26 22:00:00.0000000,2007-10-04 21:59:59.0000000,39,29224
100001144,2011-03-01 13:54:17.8730000,2011-02-28 23:00:00.0000000,2011-03-02 22:59:59.0000000,39,28834
100001144,2011-09-02 09:15:23.6330000,2011-09-04 22:00:00.0000000,2011-09-06 21:59:59.0000000,39,231244
100001144,2011-09-15 07:47:17.1770000,2011-09-14 22:00:00.0000000,2011-09-16 21:59:59.0000000,39,28467
100001144,2011-09-19 13:32:53.3900000,2011-09-19 22:00:00.0000000,2011-09-22 21:59:59.0000000,39,28467
100001144,2011-10-05 04:42:58.6530000,2011-10-03 22:00:00.0000000,2011-10-13 21:59:59.0000000,39,28467
100001144,2011-12-01 09:46:05.6070000,2011-11-30 23:00:00.0000000,2011-12-13 22:59:59.0000000,39,28352
100001144,2012-11-09 08:44:48.6470000,2012-11-08 23:00:00.0000000,2012-11-09 22:59:59.0000000,39,83755
100001144,2013-01-28 06:59:04.3670000,2013-02-04 23:00:00.0000000,2013-02-05 22:59:59.0000000,39,187885
100001144,2013-01-28 06:59:04.3670000,2013-02-04 23:00:00.0000000,2013-02-05 22:59:59.0000000,39,187885
100001144,2013-06-21 06:00:44.5000000,2013-07-28 22:00:00.0000000,2013-08-08 21:59:59.0000000,39,188089
100001144,2013-09-30 05:49:31.3500000,2013-09-29 22:00:00.0000000,2013-10-01 21:59:59.0000000,39,27889
100001144,2005-06-12 14:34:14.1100000,2005-06-08 22:00:00.0000000,2005-06-10 21:59:59.0000000,39,29049
100001144,2005-09-15 13:42:04.7670000,2005-09-14 22:00:00.0000000,2005-09-26 21:59:59.0000000,39,28834
100001144,2005-10-17 08:51:03.6570000,2005-10-16 22:00:00.0000000,2005-10-18 21:59:59.0000000,39,27876
100001144,2005-11-22 08:27:03.0630000,2005-11-21 23:00:00.0000000,2005-11-28 22:59:59.0000000,39,29216
100001144,2006-04-07 09:19:33.6270000,2006-04-05 22:00:00.0000000,2006-04-07 21:59:59.0000000,39,29217
100001144,2006-06-26 05:32:06.3900000,2006-06-25 22:00:00.0000000,2006-06-26 21:59:59.0000000,39,27955
100001144,2007-03-09 06:34:07.0770000,2007-03-08 23:00:00.0000000,2007-03-09 22:59:59.0000000,39,28268
100001144,2007-03-30 05:10:56.4700000,2007-03-29 22:00:00.0000000,2007-03-30 21:59:59.0000000,39,29224
100001144,2007-04-10 08:32:08.1100000,2007-04-09 22:00:00.0000000,2007-04-19 21:59:59.0000000,39,52189
100001144,2005-09-30 12:53:13.8270000,2005-10-02 22:00:00.0000000,2005-10-03 21:59:59.0000000,39,29216
100001144,2006-01-02 10:41:54.3770000,2006-01-01 23:00:00.0000000,2006-02-10 22:59:59.0000000,39,28725
100001144,2009-09-21 05:40:44.5630000,2009-09-06 22:00:00.0000000,2009-10-30 22:59:59.0000000,39,116817
100001144,2005-10-08 10:13:03.7970000,2005-10-06 22:00:00.0000000,2005-10-07 21:59:59.0000000,39,28834
100001144,2005-10-17 08:47:55.7670000,2005-10-16 22:00:00.0000000,2005-10-20 21:59:59.0000000,39,29216
100001144,2005-11-14 15:14:06.7200000,2005-11-14 23:00:00.0000000,2005-11-15 22:59:59.0000000,39,28725
100001144,2006-02-26 08:59:52.6400000,2006-02-28 23:00:00.0000000,2006-05-08 21:59:59.0000000,39,28725
100001144,2006-06-23 06:49:36.0170000,2006-06-22 22:00:00.0000000,2006-06-23 21:59:59.0000000,39,28468
100001144,2006-08-04 10:56:51.7330000,2006-08-01 22:00:00.0000000,2006-08-02 21:59:59.0000000,39,87279
100001144,2006-08-28 08:00:31.7670000,2006-08-28 22:00:00.0000000,2006-08-29 21:59:59.0000000,39,27955
100001144,2006-10-05 08:21:11.2500000,2006-10-04 22:00:00.0000000,2006-10-19 21:59:59.0000000,39,28445
100001144,2008-05-28 12:09:14.7800000,2008-05-28 22:00:00.0000000,2008-05-29 21:59:59.0000000,39,82210
100001144,2006-04-18 10:03:59.5170000,2006-04-17 22:00:00.0000000,2006-05-04 21:59:59.0000000,39,28969
100001144,2006-05-15 14:18:29.5300000,2006-05-15 22:00:00.0000000,2006-05-29 21:59:59.0000000,39,28268
100001144,2006-07-31 06:40:59.4230000,2006-07-30 22:00:00.0000000,2006-08-01 21:59:59.0000000,39,41444
100001144,2006-08-17 09:52:32.4530000,2006-08-16 22:00:00.0000000,2006-08-21 21:59:59.0000000,39,27955
100001144,2006-11-10 12:08:24.5470000,2006-11-13 23:00:00.0000000,2006-11-17 22:59:59.0000000,39,28188
100001144,2007-02-01 13:22:36.4070000,2007-02-01 23:00:00.0000000,2007-03-06 22:59:59.0000000,39,96043
100001144,2007-11-21 09:10:53.0170000,2007-11-19 23:00:00.0000000,2007-11-27 22:59:59.0000000,39,29224
100001144,2007-12-30 15:48:13.4230000,2008-01-06 23:00:00.0000000,2008-01-15 22:59:59.0000000,39,27913
100001144,2008-04-23 11:03:00.1570000,2008-04-24 22:00:00.0000000,2008-04-26 21:59:59.0000000,39,160129
100001144,2008-07-29 15:12:50.3430000,2008-07-29 22:00:00.0000000,2008-08-01 21:59:59.0000000,39,28467
100001144,2008-08-19 14:00:50.4070000,2008-08-19 22:00:00.0000000,2008-08-20 21:59:59.0000000,39,28834
100001144,2008-10-02 07:39:00.2200000,2008-10-02 22:00:00.0000000,2008-10-04 21:59:59.0000000,39,107807
100001144,2008-10-31 14:21:47.5470000,2008-11-02 23:00:00.0000000,2008-11-03 22:59:59.0000000,39,80691
100001144,2009-08-04 05:04:45.6500000,2009-08-03 22:00:00.0000000,2009-09-16 21:59:59.0000000,39,27856
100001144,2009-11-12 06:10:18.4400000,2009-11-09 23:00:00.0000000,2009-11-11 22:59:59.0000000,39,29212
100001144,2010-03-22 15:05:05.7370000,2010-03-31 22:00:00.0000000,2010-04-03 21:59:59.0000000,39,28475
100001144,2010-10-01 08:41:44.7870000,2010-09-30 22:00:00.0000000,2010-10-12 21:59:59.0000000,39,28352
100001144,2005-07-18 15:20:21.8900000,2005-07-17 22:00:00.0000000,2005-07-22 21:59:59.0000000,39,27879
100001144,2005-07-23 16:18:21.2970000,2005-07-22 22:00:00.0000000,2005-07-23 21:59:59.0000000,39,29224
100001144,2005-08-08 10:43:08.5930000,2005-08-07 22:00:00.0000000,2005-08-08 21:59:59.0000000,39,29224
100001144,2005-08-24 08:14:35.2330000,2005-08-29 22:00:00.0000000,2005-08-31 21:59:59.0000000,39,27858
100001144,2005-11-08 15:53:57.1730000,2005-11-08 23:00:00.0000000,2005-11-09 22:59:59.0000000,39,27921
100001144,2006-01-09 07:54:05.9530000,2006-01-08 23:00:00.0000000,2006-03-07 22:59:59.0000000,39,52189
100001144,2006-03-13 06:45:27.2200000,2006-03-12 23:00:00.0000000,2006-03-13 22:59:59.0000000,39,28124
100001144,2006-03-20 16:07:52.5170000,2006-03-20 23:00:00.0000000,2006-04-05 21:59:59.0000000,39,29216
100001144,2007-06-12 10:27:16.4370000,2007-06-12 22:00:00.0000000,2007-06-15 21:59:59.0000000,39,105343
100001144,2007-09-17 08:57:15.4530000,2007-09-16 22:00:00.0000000,2007-09-18 21:59:59.0000000,39,28350
100001144,2008-01-17 10:08:05.7670000,2008-01-21 23:00:00.0000000,2008-01-25 22:59:59.0000000,39,28397
100001144,2008-02-05 06:11:44.3900000,2008-02-04 23:00:00.0000000,2008-02-06 22:59:59.0000000,39,29224
100001144,2008-02-07 15:22:38.1400000,2008-02-07 23:00:00.0000000,2008-02-08 22:59:59.0000000,39,28046
100001144,2008-02-11 09:35:18.0000000,2008-02-10 23:00:00.0000000,2008-04-02 21:59:59.0000000,39,28445
100001144,2008-03-31 11:33:05.2500000,2008-04-02 22:00:00.0000000,2008-04-07 21:59:59.0000000,39,28834
100001144,2012-06-29 11:57:49.4970000,2012-07-01 22:00:00.0000000,2012-07-05 21:59:59.0000000,39,180730
100001144,2012-07-19 06:38:21.6770000,2012-07-18 22:00:00.0000000,2012-07-19 21:59:59.0000000,39,28467
100001144,2007-06-28 05:54:56.9070000,2007-07-10 22:00:00.0000000,2007-07-18 21:59:59.0000000,79,106515
100001144,2007-10-04 13:46:48.7800000,2007-10-01 22:00:00.0000000,2007-10-02 21:59:59.0000000,79,106748
100001144,2008-05-20 08:59:01.1730000,2008-05-15 22:00:00.0000000,2008-05-17 21:59:59.0000000,110,162132
100001144,2007-06-28 06:58:48.6270000,2007-07-22 22:00:00.0000000,2007-07-26 21:59:59.0000000,79,101380
100001144,2007-09-04 08:14:20.6100000,2007-08-28 22:00:00.0000000,2007-08-29 21:59:59.0000000,76,92244
100001144,2008-05-13 16:23:53.3270000,2008-05-15 22:00:00.0000000,2008-05-17 21:59:59.0000000,110,162132
100001144,2009-07-07 07:15:45.0170000,2009-07-06 22:00:00.0000000,2009-07-07 21:59:59.0000000,79,117291
100001145,2012-09-21 12:35:43.8700000,2012-09-20 22:00:00.0000000,2012-09-21 21:59:59.0000000,39,28983
100001145,2012-07-07 08:50:15.4300000,2012-03-22 23:00:00.0000000,2012-03-23 22:59:59.0000000,39,28850
100001145,2011-08-31 13:06:18.4830000,2011-08-29 22:00:00.0000000,2011-09-15 21:59:59.0000000,39,28046
100001145,2008-12-08 10:15:57.1870000,2008-12-11 23:00:00.0000000,2008-12-15 22:59:59.0000000,39,28275
100001145,2008-06-27 07:52:01.3130000,2008-06-29 22:00:00.0000000,2008-07-04 21:59:59.0000000,39,28467
100001145,2008-05-29 11:21:29.1730000,2008-05-28 22:00:00.0000000,2008-06-20 21:59:59.0000000,39,28467
100001145,2007-11-30 09:23:36.4370000,2007-12-02 23:00:00.0000000,2007-12-06 22:59:59.0000000,39,28415
100001145,2007-08-24 07:59:27.1570000,2007-08-27 22:00:00.0000000,2007-09-03 21:59:59.0000000,39,110822
100001145,2007-07-05 10:55:59.1730000,2007-07-08 22:00:00.0000000,2007-08-01 21:59:59.0000000,39,28197
100001145,2007-02-28 07:24:41.6870000,2007-02-27 23:00:00.0000000,2007-03-01 22:59:59.0000000,39,28268
100001145,2007-01-23 08:57:17.6870000,2007-01-22 23:00:00.0000000,2007-01-23 22:59:59.0000000,39,29224
100001145,2006-08-29 07:54:46.4530000,2006-08-28 22:00:00.0000000,2006-08-29 21:59:59.0000000,39,28725
100001145,2006-05-04 11:52:42.0470000,2006-05-04 22:00:00.0000000,2006-06-20 21:59:59.0000000,39,29223
100001145,2006-04-20 12:24:57.7200000,2006-04-23 22:00:00.0000000,2006-04-28 21:59:59.0000000,39,29104
100001145,2006-04-18 15:26:02.0470000,2006-04-11 22:00:00.0000000,2006-04-12 21:59:59.0000000,39,29212
